влажное полотенце	[['влажный', {'им,ед', 'вин,ед'}], ['полотенце', {'им,ед', 'пр,ед', 'вин,ед'}]]
влажную зиму	[['влажный', {'вин,ед'}], ['зима', {'дат,ед', 'вин,ед'}]]
влажной стенке	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['стенка', {'пр,ед', 'дат,ед'}]]
влажных частях	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['часть', {'пр,мн'}]]
влажной бумаге	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['бумага', {'пр,ед', 'дат,ед'}]]
влажные ветви	[['влажный', {'вин,мн', 'им,мн'}], ['ветвь', {'род,ед', 'вин,мн', 'пр,ед', 'дат,ед', 'им,мн'}]]
влажном угле	[['влажный', {'пр,ед'}], ['угол', {'пр,ед'}]]
влажный бог	[['влажный', {'им,ед', 'вин,ед'}], ['бог', {'им,ед'}]]
влажного пара	[['влажный', {'род,ед', 'вин,ед'}], ['пара', {'род,ед', 'им,ед'}]]
влажным месяцем	[['влажный', {'дат,мн', 'твор,ед'}], ['месяц', {'твор,ед'}]]
влажными губами	[['влажный', {'твор,мн'}], ['губа', {'твор,мн'}]]
влажное белье	[['влажный', {'им,ед', 'вин,ед'}], ['белье', {'им,ед', 'пр,ед', 'вин,ед'}]]
влажных адиабат	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['адиабата', {'род,мн'}]]
влажной погодой	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['погода', {'твор,ед'}]]
влажным условиям	[['влажный', {'дат,мн', 'твор,ед'}], ['условие', {'дат,мн'}]]
влажным районом	[['влажный', {'дат,мн', 'твор,ед'}], ['район', {'твор,ед'}]]
влажных областях	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['область', {'пр,мн'}]]
влажными типами	[['влажный', {'твор,мн'}], ['тип', {'твор,мн'}]]
влажный ствол	[['влажный', {'им,ед', 'вин,ед'}], ['ствол', {'им,ед', 'вин,ед'}]]
влажной пасти	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['пасть', {'род,ед', 'дат,ед', 'им,мн', 'вин,мн', 'инф', 'пр,ед'}]]
влажного дерева	[['влажный', {'род,ед', 'вин,ед'}], ['дерево', {'род,ед', 'вин,мн', 'им,мн'}]]
влажная масса	[['влажный', {'им,ед'}], ['масса', {'им,ед'}]]
влажной глины	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['глина', {'род,ед', 'вин,мн', 'им,мн'}]]
влажной тропинке	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['тропинка', {'пр,ед', 'дат,ед'}]]
влажных початков	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['початок', {'род,мн'}]]
влажном взгляде	[['влажный', {'пр,ед'}], ['взгляд', {'пр,ед'}]]
влажный порошок	[['влажный', {'им,ед', 'вин,ед'}], ['порошок', {'им,ед', 'вин,ед'}]]
влажные кудри	[['влажный', {'вин,мн', 'им,мн'}], ['кудри', {'вин,мн', 'им,мн'}]]
влажной вате	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['вата', {'пр,ед', 'дат,ед'}]]
влажная листва	[['влажный', {'им,ед'}], ['листва', {'им,ед'}]]
влажные мешанки	[['влажный', {'вин,мн', 'им,мн'}], ['мешанка', {'род,ед', 'вин,мн', 'им,мн'}]]
влажная среда	[['влажный', {'им,ед'}], ['среда', {'им,ед'}]]
влажном климате	[['влажный', {'пр,ед'}], ['климат', {'пр,ед'}]]
влажный лик	[['влажный', {'им,ед', 'вин,ед'}], ['лик', {'им,ед', 'вин,мн', 'вин,ед', 'род,мн'}]]
влажный метод	[['влажный', {'им,ед', 'вин,ед'}], ['метод', {'им,ед', 'вин,ед', 'род,мн'}]]
влажной теплоты	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['теплота', {'род,ед'}]]
влажное помещение	[['влажный', {'им,ед', 'вин,ед'}], ['помещение', {'им,ед', 'вин,ед'}]]
влажную бороду	[['влажный', {'вин,ед'}], ['борода', {'вин,ед'}]]
влажные лица	[['влажный', {'вин,мн', 'им,мн'}], ['лицо', {'род,ед', 'вин,мн', 'им,мн'}]]
влажные рельсы	[['влажный', {'вин,мн', 'им,мн'}], ['рельс', {'вин,мн', 'им,мн'}]]
влажная вата	[['влажный', {'им,ед'}], ['вата', {'род,ед', 'им,ед', 'вин,ед'}]]
влажным светом	[['влажный', {'дат,мн', 'твор,ед'}], ['свет', {'твор,ед'}]]
влажным ароматом	[['влажный', {'дат,мн', 'твор,ед'}], ['аромат', {'твор,ед'}]]
влажные белки	[['влажный', {'вин,мн', 'им,мн'}], ['белок', {'род,ед', 'вин,мн', 'им,мн'}]]
влажном сене	[['влажный', {'пр,ед'}], ['сено', {'пр,ед', 'дат,ед'}]]
влажные месяцы	[['влажный', {'вин,мн', 'им,мн'}], ['месяц', {'вин,мн', 'им,мн'}]]
влажный кашель	[['влажный', {'им,ед', 'вин,ед'}], ['кашель', {'им,ед', 'вин,ед'}]]
влажной шинели	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['шинель', {'род,ед', 'вин,мн', 'пр,ед', 'дат,ед', 'им,мн'}]]
влажным лбом	[['влажный', {'дат,мн', 'твор,ед'}], ['лоб', {'твор,ед'}]]
влажный висок	[['влажный', {'им,ед', 'вин,ед'}], ['висок', {'им,ед', 'вин,ед', 'род,мн'}]]
влажной пашне	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['пашня', {'пр,ед', 'дат,ед'}]]
влажный шарик	[['влажный', {'им,ед', 'вин,ед'}], ['шарик', {'им,ед', 'вин,ед'}]]
влажную древесину	[['влажный', {'вин,ед'}], ['древесина', {'вин,ед'}]]
влажным районам	[['влажный', {'дат,мн', 'твор,ед'}], ['район', {'дат,мн'}]]
влажные кисти	[['влажный', {'вин,мн', 'им,мн'}], ['кисть', {'род,ед', 'вин,мн', 'пр,ед', 'дат,ед', 'им,мн'}]]
влажным снегом	[['влажный', {'дат,мн', 'твор,ед'}], ['снег', {'твор,ед'}]]
влажной ладонью	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['ладонь', {'твор,ед'}]]
влажным бельем	[['влажный', {'дат,мн', 'твор,ед'}], ['белье', {'твор,ед'}]]
влажном мраке	[['влажный', {'пр,ед'}], ['мрак', {'пр,ед'}]]
влажного вороха	[['влажный', {'род,ед', 'вин,ед'}], ['ворох', {'род,ед', 'вин,мн', 'им,мн'}]]
влажных уст	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['уста', {'род,мн'}]]
влажные звездочки	[['влажный', {'вин,мн', 'им,мн'}], ['звездочка', {'род,ед', 'вин,мн', 'им,мн'}]]
влажными лугами	[['влажный', {'твор,мн'}], ['луг', {'твор,мн'}]]
влажного табака	[['влажный', {'род,ед', 'вин,ед'}], ['табак', {'род,ед', 'дат,ед', 'вин,ед', 'им,мн', 'им,ед', 'вин,мн', 'твор,мн', 'пр,ед', 'твор,ед', 'пр,мн', 'дат,мн', 'род,мн'}]]
влажным звуком	[['влажный', {'дат,мн', 'твор,ед'}], ['звук', {'твор,ед'}]]
влажной бумаги	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['бумага', {'род,ед', 'вин,мн', 'им,мн'}]]
влажный компресс	[['влажный', {'им,ед', 'вин,ед'}], ['компресс', {'им,ед', 'вин,ед'}]]
влажным тампоном	[['влажный', {'дат,мн', 'твор,ед'}], ['тампон', {'твор,ед'}]]
влажными смесями	[['влажный', {'твор,мн'}], ['смесь', {'твор,мн'}]]
влажной пленки	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['пленка', {'род,ед', 'вин,мн', 'им,мн'}]]
влажные запахи	[['влажный', {'вин,мн', 'им,мн'}], ['запах', {'вин,мн', 'им,мн'}]]
влажного водорода	[['влажный', {'род,ед', 'вин,ед'}], ['водород', {'род,ед'}]]
влажным мхом	[['влажный', {'дат,мн', 'твор,ед'}], ['мох', {'твор,ед'}]]
влажных стенах	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['стена', {'пр,мн'}]]
влажных степей	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['степь', {'род,мн'}]]
влажными биотопами	[['влажный', {'твор,мн'}], ['биотоп', {'твор,мн'}]]
влажных мхов	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['мох', {'род,мн'}]]
влажная гангрена	[['влажный', {'им,ед'}], ['гангрена', {'им,ед'}]]
влажную дезинфекцию	[['влажный', {'вин,ед'}], ['дезинфекция', {'вин,ед'}]]
влажный периоды	[['влажный', {'им,ед', 'вин,ед'}], ['период', {'вин,мн', 'им,мн'}]]
влажными материалами	[['влажный', {'твор,мн'}], ['материал', {'твор,мн'}]]
влажными салфетками	[['влажный', {'твор,мн'}], ['салфетка', {'твор,мн'}]]
влажные земли	[['влажный', {'вин,мн', 'им,мн'}], ['земля', {'род,ед', 'вин,мн', 'им,мн'}]]
влажным поверхностям	[['влажный', {'дат,мн', 'твор,ед'}], ['поверхность', {'дат,мн'}]]
влажной тьмой	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['тьма', {'твор,ед'}]]
влажных углях	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['уголь', {'пр,мн'}]]
влажного льда	[['влажный', {'род,ед', 'вин,ед'}], ['лед', {'род,ед'}]]
влажную тьму	[['влажный', {'вин,ед'}], ['тьма', {'вин,ед'}]]
влажного шлама	[['влажный', {'род,ед', 'вин,ед'}], ['шлам', {'род,ед'}]]
влажных биотопах	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['биотоп', {'пр,мн'}]]
влажные шкурки	[['влажный', {'вин,мн', 'им,мн'}], ['шкурка', {'род,ед', 'вин,мн', 'им,мн'}]]
влажная одежда	[['влажный', {'им,ед'}], ['одежда', {'им,ед'}]]
влажная теплынь	[['влажный', {'им,ед'}], ['теплынь', {'им,ед', 'вин,ед'}]]
влажной прохлады	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['прохлада', {'род,ед', 'вин,мн', 'им,мн'}]]
влажными ветвями	[['влажный', {'твор,мн'}], ['ветвь', {'твор,мн'}]]
влажных отходов	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['отходы', {'род,мн'}]]
