мокрой степи	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['степь', {'дат,ед', 'вин,мн', 'род,ед', 'им,мн', 'пр,ед'}]]
мокрой юбки	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['юбка', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрые газеты	[['мокрый', {'вин,мн', 'им,мн'}], ['газета', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрых плащах	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['плащ', {'пр,мн'}]]
мокрые головы	[['мокрый', {'вин,мн', 'им,мн'}], ['голова', {'вин,мн', 'род,ед', 'им,мн'}]]
мокра гвоздика	[['мокрый', {'ед,кр'}], ['гвоздика', {'род,ед', 'им,ед'}]]
мокрый берег	[['мокрый', {'вин,ед', 'им,ед'}], ['берег', {'вин,ед', 'прош,ед,изъяв,муж', 'им,ед'}]]
мокрую галку	[['мокрый', {'вин,ед'}], ['галка', {'вин,ед', 'дат,ед'}]]
мокрой кистью	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['кисть', {'твор,ед'}]]
мокрыми носками	[['мокрый', {'твор,мн'}], ['носок', {'твор,мн'}]]
мокрые скалы	[['мокрый', {'вин,мн', 'им,мн'}], ['скала', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрому откосу	[['мокрый', {'дат,ед'}], ['откос', {'дат,ед'}]]
мокрее воды	[['мокрый', {'срав'}], ['вода', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрую фуражку	[['мокрый', {'вин,ед'}], ['фуражка', {'вин,ед'}]]
мокрых бревнах	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['бревно', {'пр,мн'}]]
мокрых трусах	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['трусы', {'пр,мн'}]]
мокрый двор	[['мокрый', {'вин,ед', 'им,ед'}], ['двор', {'вин,ед', 'им,ед'}]]
мокрую весну	[['мокрый', {'вин,ед'}], ['весна', {'вин,ед'}]]
мокрую рубаху	[['мокрый', {'вин,ед'}], ['рубаха', {'вин,ед'}]]
мокрых мест	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['место', {'род,мн'}]]
мокрого кустарника	[['мокрый', {'вин,ед', 'род,ед'}], ['кустарник', {'род,ед'}]]
мокрую шляпу	[['мокрый', {'вин,ед'}], ['шляпа', {'вин,ед'}]]
мокрого тротуара	[['мокрый', {'вин,ед', 'род,ед'}], ['тротуар', {'род,ед'}]]
мокраго снега	[['мокрый', {'устар,вин', 'устар,род'}], ['снег', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрого обогащения	[['мокрый', {'вин,ед', 'род,ед'}], ['обогащение', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрая огорожа	[['мокрый', {'им,ед'}], ['огорожа', {'им,ед'}]]
мокрую палатку	[['мокрый', {'вин,ед'}], ['палатка', {'вин,ед'}]]
мокрое сжигание	[['мокрый', {'вин,ед', 'им,ед'}], ['сжигание', {'вин,ед', 'им,ед'}]]
мокрые борта	[['мокрый', {'вин,мн', 'им,мн'}], ['борт', {'вин,мн', 'род,ед', 'им,мн'}]]
мокромъ месте	[['мокрый', {'пр,ед'}], ['место', {'пр,ед'}]]
мокрый чай	[['мокрый', {'вин,ед', 'им,ед'}], ['чай', {'вин,ед', '', 'ед,пов,2-л', 'им,ед'}]]
мокрый кустарник	[['мокрый', {'вин,ед', 'им,ед'}], ['кустарник', {'вин,ед', 'им,ед'}]]
мокрой ложкой	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['ложка', {'твор,ед'}]]
мокрой коры	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['кора', {'род,ед'}]]
мокрых краев	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['край', {'род,мн', 'им,ед'}]]
мокрые бумажки	[['мокрый', {'вин,мн', 'им,мн'}], ['бумажка', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрая паутина	[['мокрый', {'им,ед'}], ['паутина', {'им,ед'}]]
мокрый человек	[['мокрый', {'вин,ед', 'им,ед'}], ['человек', {'род,мн', 'вин,мн', 'им,ед'}]]
мокрых досках	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['доска', {'пр,мн'}]]
мокрая обработка	[['мокрый', {'им,ед'}], ['обработка', {'им,ед'}]]
мокрыми бровями	[['мокрый', {'твор,мн'}], ['бровь', {'твор,мн'}]]
мокрой лозы	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['лоза', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрым канатом	[['мокрый', {'твор,ед', 'дат,мн'}], ['канат', {'твор,ед'}]]
мокрой дороге	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['дорога', {'дат,ед', 'пр,ед'}]]
мокрому городу	[['мокрый', {'дат,ед'}], ['город', {'дат,ед'}]]
мокрую щеку	[['мокрый', {'вин,ед'}], ['щека', {'вин,ед'}]]
мокрыми усами	[['мокрый', {'твор,мн'}], ['ус', {'твор,мн'}]]
мокрым плечам	[['мокрый', {'твор,ед', 'дат,мн'}], ['плечо', {'дат,мн'}]]
мокрым способом	[['мокрый', {'твор,ед', 'дат,мн'}], ['способ', {'твор,ед'}]]
мокрым соусом	[['мокрый', {'твор,ед', 'дат,мн'}], ['соус', {'твор,ед'}]]
мокрая шинель	[['мокрый', {'им,ед'}], ['шинель', {'вин,ед', 'им,ед'}]]
мокром отражении	[['мокрый', {'пр,ед'}], ['отражение', {'пр,ед'}]]
мокрую улицу	[['мокрый', {'вин,ед'}], ['улица', {'вин,ед'}]]
мокрому трапу	[['мокрый', {'дат,ед'}], ['трап', {'дат,ед'}]]
мокрое лицо	[['мокрый', {'вин,ед', 'им,ед'}], ['лицо', {'вин,ед', 'им,ед'}]]
мокрую клеенку	[['мокрый', {'вин,ед'}], ['клеенка', {'вин,ед'}]]
мокрых полей	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['поле', {'род,мн', 'срав', 'твор,ед', 'ед,пов,2-л,сов', 'вин,мн'}]]
мокрого снега	[['мокрый', {'вин,ед', 'род,ед'}], ['снег', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрыми хлопьями	[['мокрый', {'твор,мн'}], ['хлопья', {'твор,мн'}]]
мокрым плащом	[['мокрый', {'твор,ед', 'дат,мн'}], ['плащ', {'твор,ед'}]]
мокрую ладошку	[['мокрый', {'вин,ед'}], ['ладошка', {'вин,ед'}]]
мокрой рукавицей	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['рукавица', {'твор,ед'}]]
мокрой шерстке	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['шерстка', {'дат,ед', 'пр,ед'}]]
мокрым платочком	[['мокрый', {'твор,ед', 'дат,мн'}], ['платочек', {'твор,ед'}]]
мокрую вату	[['мокрый', {'вин,ед'}], ['вата', {'вин,ед', 'дат,ед'}]]
мокрому полю	[['мокрый', {'дат,ед'}], ['поле', {'вин,ед', 'непрош,ед,изъяв,1-л', 'дат,ед'}]]
мокрыми одеялами	[['мокрый', {'твор,мн'}], ['одеяло', {'твор,мн'}]]
мокрого берега	[['мокрый', {'вин,ед', 'род,ед'}], ['берег', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрой пленкой	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['пленка', {'твор,ед'}]]
мокрым лицом	[['мокрый', {'твор,ед', 'дат,мн'}], ['лицо', {'твор,ед'}]]
мокрые кудри	[['мокрый', {'вин,мн', 'им,мн'}], ['кудри', {'вин,мн', 'им,мн'}]]
мокрую грудь	[['мокрый', {'вин,ед'}], ['грудь', {'вин,ед', 'им,ед'}]]
мокрые носки	[['мокрый', {'вин,мн', 'им,мн'}], ['носок', {'им,ед,полн,сред', 'мн,кр', 'вин,мн', 'им,мн', 'род,ед'}]]
мокрый локоть	[['мокрый', {'вин,ед', 'им,ед'}], ['локоть', {'вин,ед', 'им,ед'}]]
мокрою землей	[['мокрый', {'твор,ед'}], ['земля', {'твор,ед'}]]
мокрого полотна	[['мокрый', {'вин,ед', 'род,ед'}], ['полотно', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрых поленьев	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['полено', {'род,мн'}]]
мокрых хлопьев	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['хлопья', {'род,мн'}]]
мокрому носу	[['мокрый', {'дат,ед'}], ['нос', {'парт,ед', 'местн,ед', 'дат,ед'}]]
мокрым солончакам	[['мокрый', {'твор,ед', 'дат,мн'}], ['солончак', {'дат,мн'}]]
мокрое небо	[['мокрый', {'вин,ед', 'им,ед'}], ['небо', {'вин,ед', 'им,ед'}]]
мокрой крыши	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['крыша', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрых скамеек	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['скамейка', {'род,мн'}]]
мокрый след	[['мокрый', {'вин,ед', 'им,ед'}], ['след', {'вин,ед', '', 'им,ед'}]]
мокром перроне	[['мокрый', {'пр,ед'}], ['перрон', {'пр,ед'}]]
мокрыми кустами	[['мокрый', {'твор,мн'}], ['куст', {'твор,мн'}]]
мокрых палатках	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['палатка', {'пр,мн'}]]
мокрую фигуру	[['мокрый', {'вин,ед'}], ['фигура', {'вин,ед'}]]
мокрого брезента	[['мокрый', {'вин,ед', 'род,ед'}], ['брезент', {'род,ед'}]]
мокрые поршни	[['мокрый', {'вин,мн', 'им,мн'}], ['поршень', {'вин,мн', 'им,мн'}]]
мокрую хвою	[['мокрый', {'вин,ед'}], ['хвоя', {'вин,ед', 'твор,ед', 'непрош,ед,изъяв,1-л'}]]
мокрого шоссе	[['мокрый', {'вин,ед', 'род,ед'}], ['шоссе', {'род,ед', 'пр,ед', 'род,мн', 'твор,ед', 'вин,мн', 'им,мн', 'дат,мн', 'им,ед', 'твор,мн', 'вин,ед', 'пр,мн', 'дат,ед'}]]
мокрые пряди	[['мокрый', {'вин,мн', 'им,мн'}], ['прядь', {'ед,пов,2-л,пе', 'род,ед', 'пр,ед', 'вин,мн', 'им,мн', 'дат,ед'}]]
мокрый хворост	[['мокрый', {'вин,ед', 'им,ед'}], ['хворост', {'вин,ед', 'им,ед'}]]
мокрым углом	[['мокрый', {'твор,ед', 'дат,мн'}], ['угол', {'твор,ед'}]]
мокрым полотном	[['мокрый', {'твор,ед', 'дат,мн'}], ['полотно', {'твор,ед'}]]
мокрые поля	[['мокрый', {'вин,мн', 'им,мн'}], ['поле', {'род,ед', 'непрош,деепр', 'вин,мн', 'им,мн', 'им,ед', 'вин,ед'}]]
мокрого мола	[['мокрый', {'вин,ед', 'род,ед'}], ['мол', {'род,ед'}]]
мокрый стол	[['мокрый', {'вин,ед', 'им,ед'}], ['стол', {'вин,ед', 'им,ед'}]]
мокрая палуба	[['мокрый', {'им,ед'}], ['палуба', {'им,ед'}]]
мокрое тело	[['мокрый', {'вин,ед', 'им,ед'}], ['тело', {'вин,ед', 'им,ед'}]]
мокрой шкурой	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['шкура', {'твор,ед'}]]
мокрую кепку	[['мокрый', {'вин,ед'}], ['кепка', {'вин,ед'}]]
мокрых цехах	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['цех', {'пр,мн'}]]
мокрого мха	[['мокрый', {'вин,ед', 'род,ед'}], ['мох', {'род,ед'}]]
мокрую одежду	[['мокрый', {'вин,ед'}], ['одежда', {'вин,ед'}]]
мокрой рукой	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['рука', {'твор,ед'}]]
мокрых способах	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['способ', {'пр,мн'}]]
мокрый блеск	[['мокрый', {'вин,ед', 'им,ед'}], ['блеск', {'вин,ед', 'им,ед'}]]
мокрый снегопад	[['мокрый', {'вин,ед', 'им,ед'}], ['снегопад', {'вин,ед', 'им,ед'}]]
мокрый прилавок	[['мокрый', {'вин,ед', 'им,ед'}], ['прилавок', {'вин,ед', 'им,ед'}]]
мокрые золоуловители	[['мокрый', {'вин,мн', 'им,мн'}], ['золоуловитель', {'вин,мн', 'им,мн'}]]
мокрые салфетки	[['мокрый', {'вин,мн', 'им,мн'}], ['салфетка', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрого откоса	[['мокрый', {'вин,ед', 'род,ед'}], ['откос', {'род,ед'}]]
мокрому плащу	[['мокрый', {'дат,ед'}], ['плащ', {'дат,ед'}]]
мокрый лужок	[['мокрый', {'вин,ед', 'им,ед'}], ['лужок', {'вин,ед', 'им,ед'}]]
